

Keylogging has begun.
Tue Nov 24 23:01:19 2015

1448491742,603751000,l
1448491742,739663000,o
1448491742,771794000,s
1448491742,891672000,t
1448491742,955787000,[space]
1448491743,100433000,i
1448491743,172402000,t
1448491743,380452000,[shift]
1448491743,660275000,/
1448491743,900493000,[enter]
1448491746,300987000,d
1448491746,360049000,i
1448491746,460656000,d
1448491746,596760000,n
1448491746,710189000,t
1448491746,812721000,[space]
1448491746,943334000,s
1448491747,110631000,e
1448491747,261209000,e
1448491747,285181000,[space]
1448491747,437290000,t
1448491747,485454000,h
1448491747,549289000,a
1448491747,669286000,t
1448491747,733284000,[space]
1448491747,877454000,c
1448491747,933411000,o
1448491748,5224000,m
1448491748,144051000,i
1448491748,181300000,n
1448491748,245095000,g
1448491748,381300000,[enter]
1448491748,744545000,i
1448491748,899318000,[space]
1448491748,980834000,t
1448491749,49606000,h
1448491749,149630000,o
1448491749,197688000,u
1448491749,269696000,g
1448491749,361674000,h
1448491749,437916000,t
1448491749,533716000,[space]
1448491749,813877000,h
1448491749,893714000,e
1448491749,981642000,[space]
1448491750,93731000,w
1448491750,165670000,o
1448491750,229612000,u
1448491750,349656000,l
1448491750,421658000,d
1448491750,525799000,[space]
1448491750,645791000,q
1448491750,749903000,u
1448491750,781764000,i
1448491750,885980000,t
1448491751,118281000,[enter]
1448491767,450321000,[backspace]
1448491768,50045000,[backspace]
1448491797,625853000,o
1448491797,798627000,h
1448491798,506356000,[enter]
1448491832,476001000,[cmd]
1448491832,690941000,n
1448491833,691416000,[cmd]
1448491833,971492000,s
1448491835,507870000,l
1448491835,659591000,o
1448491835,763726000,g
1448491835,939827000,[shift]
1448491836,61309000,-
1448491836,315781000,t
1448491836,419974000,o
1448491836,579748000,[shift]
1448491836,667727000,-
1448491837,412273000,j
1448491837,532252000,s
1448491837,620493000,o
1448491837,692325000,n
1448491838,748326000,.
1448491839,916864000,p
1448491840,148811000,y
1448491843,469587000,[enter]
1448491857,281171000,g
1448491857,385469000,i
1448491857,465402000,t
1448491857,569262000,[space]
1448491858,265413000,a
1448491858,449743000,d
1448491858,601893000,d
1448491858,689810000,[space]
1448491858,873803000,-
1448491858,938088000,[shift]
1448491859,57949000,a
1448491859,617809000,[enter]
1448491860,153649000,g
1448491860,257868000,i
1448491860,345936000,t
1448491860,434197000,[space]
1448491860,634398000,c
1448491860,682293000,o
1448491860,738064000,m
1448491860,874160000,m
1448491861,10220000,i
1448491861,98533000,t
1448491864,34761000,[space]
1448491864,338959000,-
1448491864,651306000,m
1448491864,891416000,[shift]
1448491865,195299000,[space]
1448491865,299452000,[shift]
1448491865,483216000,'
1448491866,291371000,a
1448491866,508787000,d
1448491866,651883000,d
1448491866,803845000,e
1448491866,963680000,d
1448491867,43805000,[space]
1448491867,339796000,n
1448491867,411916000,e
1448491867,475894000,w
1448491867,611910000,[space]
1448491868,283751000,p
1448491868,452391000,y
1448491868,532470000,t
1448491868,644296000,h
1448491868,732265000,o
1448491868,820258000,n
1448491868,964226000,[space]
1448491869,44292000,s
1448491869,196216000,c
1448491869,356398000,r
1448491869,476280000,i
1448491869,548300000,p
1448491869,652285000,t
1448491870,284694000,[shift]
1448491870,485016000,'
1448491871,844665000,[enter]
1448491874,861715000,g
1448491874,933841000,i
1448491875,29772000,t
1448491875,101585000,[space]
1448491876,302228000,p
1448491876,374187000,u
1448491876,512949000,s
1448491876,590491000,h
1448491876,638288000,i
1448491877,22261000,[space]
1448491877,334519000,[backspace]
1448491877,494335000,[backspace]
1448491877,646413000,[backspace]
1448491878,454785000,h
1448491878,630812000,[space]
1448491878,798966000,o
1448491878,886670000,r
1448491878,974780000,i
1448491879,86748000,g
1448491879,174781000,i
1448491879,278794000,n
1448491879,422808000,[space]
1448491880,6796000,f
1448491880,166796000,e
1448491880,271114000,a
1448491880,375473000,t
1448491880,447466000,u
1448491880,551489000,r
1448491880,695283000,e
1448491882,31261000,/
1448491882,271881000,r
1448491882,423716000,e
1448491882,471853000,a
1448491882,623789000,d
1448491882,687968000,y
1448491883,671953000,-
1448491883,847916000,f
1448491884,79777000,r
1448491884,880408000,[backspace]
1448491885,264345000,o
1448491885,384505000,r
1448491885,648300000,-
1448491886,432773000,v
1448491886,616812000,k
1448491886,848794000,p
1448491890,865833000,[enter]
1448491893,674254000,[cmd]
1448491894,666782000,r
1448491939,646403000,h
1448491939,718115000,a
1448491939,806265000,h
1448491939,862335000,a
1448491940,222264000,[enter]
1448491940,830166000,m
1448491940,894247000,e
1448491940,966087000,a
1448491941,190418000,t
1448491941,390424000,b
1448491941,486424000,a
1448491941,614795000,l
1448491941,726907000,l
1448491941,894765000,[space]
1448491942,110996000,m
1448491942,470902000,[backspace]
1448491942,662872000,b
1448491942,734905000,u
1448491942,846808000,s
1448491943,30908000,i
1448491943,78812000,n
1448491943,198906000,e
1448491943,366763000,s
1448491943,503021000,s
1448491943,599449000,[shift]
1448491943,703404000,/
1448491943,887203000,[enter]
1448491944,327827000,i
1448491944,487272000,[space]
1448491944,528183000,t
1448491944,661463000,h
1448491944,751307000,o
1448491944,807361000,u
1448491944,855307000,g
1448491944,967406000,h
1448491945,31276000,t
1448491945,143180000,[space]
1448491945,263297000,i
1448491945,767624000,t
1448491945,991945000,[space]
1448491946,87783000,w
1448491946,175844000,a
1448491946,415799000,s
1448491946,551916000,[space]
1448491946,751899000,c
1448491946,839752000,o
1448491946,975959000,o
1448491947,127917000,k
1448491947,271803000,i
1448491947,319669000,n
1448491947,351583000,g
1448491947,464126000,[space]
1448491947,824404000,i
1448491947,872390000,n
1448491948,16304000,[space]
1448491949,720757000,g
1448491949,776768000,e
1448491949,912666000,n
1448491950,778000,e
1448491950,168969000,r
1448491950,280801000,a
1448491950,368910000,l
1448491950,544671000,[enter]
1448491951,136677000,n
1448491951,200711000,o
1448491951,280634000,t
1448491951,392847000,[space]
1448491951,497272000,s
1448491951,577414000,u
1448491951,945176000,[backspace]
1448491952,57100000,o
1448491952,313303000,[space]
1448491952,473291000,m
1448491952,625404000,u
1448491952,713517000,c
1448491952,777378000,h
1448491952,945365000,[space]
1448491953,121404000,m
1448491953,209379000,e
1448491953,289315000,a
1448491953,465977000,t
1448491953,649756000,b
1448491953,737975000,a
1448491953,825910000,l
1448491953,961769000,l
1448491954,89781000,[space]
1448491954,209797000,c
1448491954,353679000,n
1448491954,865804000,[backspace]
1448491954,961892000,e
1448491955,65769000,n
1448491955,217645000,t
1448491955,370089000,r
1448491955,474244000,u
1448491955,914523000,[backspace]
1448491956,58249000,i
1448491956,170297000,c
1448491956,570480000,[space]
1448491956,778452000,[shift]
1448491956,994302000,;
1448491957,130303000,0
1448491957,634792000,[enter]
1448491961,67315000,m
1448491961,195318000,a
1448491961,251541000,n
1448491961,531804000,y
1448491961,659808000,[space]
1448491961,811804000,n
1448491961,859962000,e
1448491961,931801000,w
1448491962,99800000,s
1448491962,219905000,[space]
1448491962,435918000,i
1448491962,587774000,[space]
1448491962,731786000,s
1448491962,923752000,e
1448491963,91655000,e
1448491963,251792000,.
1448491963,396505000,.
1448491963,524149000,.
1448491963,580274000,[enter]
1448491965,676777000,m
1448491965,908838000,y
1448491966,132763000,[space]
1448491966,364734000,d
1448491966,452906000,a
1448491966,580823000,d
1448491966,708762000,[space]
1448491967,100930000,g
1448491967,140761000,r
1448491967,220674000,a
1448491967,341370000,d
1448491967,453198000,u
1448491967,565422000,a
1448491967,669177000,t
1448491967,765432000,e
1448491967,909296000,d
1448491967,973465000,[enter]
1448491968,949171000,a
1448491969,37376000,s
1448491969,205407000,[space]
1448491969,373971000,t
1448491969,438062000,h
1448491969,541696000,e
1448491969,629928000,[space]
1448491969,765801000,b
1448491969,821939000,e
1448491969,909896000,s
1448491970,37974000,t
1448491970,101812000,[space]
1448491970,237996000,o
1448491970,318010000,f
1448491970,413947000,[space]
1448491970,589804000,h
1448491970,661793000,i
1448491970,733929000,s
1448491970,845799000,[space]
1448491971,133906000,y
1448491971,190133000,e
1448491971,270449000,a
1448491971,438435000,r
1448491971,646313000,[space]
1448491971,862237000,[shift]
1448491971,990389000,;
1448491972,158309000,0
1448491972,454477000,[enter]
1448492008,431320000,s
1448492008,551270000,o
1448492008,623305000,m
1448492008,679271000,e
1448492008,783377000,[space]
1448492008,895960000,o
1448492008,952711000,f
1448492009,47906000,[space]
1448492009,135784000,t
1448492009,215780000,h
1448492009,303817000,e
1448492009,391888000,m
1448492009,719838000,[enter]
1448492021,730957000,[space]
1448492025,99711000,[space]
1448492040,919772000,[space]
1448492041,711568000,[cmd]
1448492041,831876000,[unknown]
1448492042,624388000,[unknown]
1448492046,473378000,f
1448492046,562971000,a
1448492046,641461000,b
1448492047,777521000,[backspace]
1448492047,930258000,[backspace]
1448492048,81279000,[backspace]
1448492048,241971000,f
1448492048,361792000,a
1448492048,769670000,[backspace]
1448492048,925783000,[backspace]
1448492049,17550000,a
1448492049,289797000,c
1448492049,441546000,[cmd]
1448492049,625562000,[enter]
1448492052,106564000,f
1448492052,186559000,a
1448492052,298530000,c
1448492052,427100000,[enter]
1448492069,457483000,l
1448492069,546511000,e
1448492069,625392000,o
1448492069,697432000,n
1448492070,145982000,[right]
1448492070,721987000,/
1448492070,938060000,w
1448492071,42181000,o
1448492071,154317000,r
1448492071,234285000,k
1448492071,434126000,.
1448492072,170645000,h
1448492072,250631000,t
1448492072,346657000,m
1448492072,402618000,l
1448492072,562834000,[enter]
1448492099,145886000,[cmd]
1448492099,394182000,[unknown]
1448492100,466651000,[unknown]
1448492125,401802000,g
1448492125,481636000,i
1448492125,777656000,[backspace]
1448492125,865848000,o
1448492125,969654000,t
1448492126,129660000,[space]
1448492126,257757000,a
1448492126,601653000,n
1448492126,761606000,y
1448492126,921701000,[space]
1448492127,98235000,p
1448492127,218132000,h
1448492127,290201000,o
1448492127,330117000,t
1448492127,442255000,o
1448492127,650237000,[space]
1448492128,506197000,f
1448492128,642325000,r
1448492128,714155000,o
1448492128,762338000,m
1448492128,898814000,[space]
1448492129,98637000,y
1448492129,162850000,o
1448492129,242812000,u
1448492129,354658000,r
1448492129,450772000,[space]
1448492130,418756000,u
1448492130,635093000,c
1448492130,723014000,l
1448492130,859158000,[space]
1448492131,19329000,g
1448492131,51141000,r
1448492131,123253000,a
1448492131,243323000,d
1448492131,323151000,u
1448492131,435321000,a
1448492131,547248000,t
1448492131,699152000,i
1448492131,739219000,o
1448492131,787324000,n
1448492131,955167000,[space]
1448492132,203313000,m
1448492132,259152000,i
1448492132,307250000,t
1448492132,427691000,[space]
1448492132,483770000,d
1448492132,739769000,e
1448492132,867866000,m
1448492133,19813000,[space]
1448492133,211646000,h
1448492133,259652000,u
1448492133,307865000,t
1448492133,467749000,[shift]
1448492133,603642000,/
1448492134,107732000,[enter]
1448492139,293226000,s
1448492139,469219000,e
1448492139,549350000,n
1448492139,645598000,d
1448492139,725538000,[space]
1448492139,973765000,[enter]
1448492140,879083000,[cmd]
1448492141,5829000,[unknown]
1448492149,264160000,[cmd]
1448492149,375968000,[space]
1448492149,568936000,p
1448492149,791934000,h
1448492149,839924000,o
1448492149,911912000,t
1448492150,360673000,[enter]
1448492150,650399000,[unknown]
1448492156,329904000,[cmd]
1448492156,460027000,n
1448492160,378999000,[cmd]
1448492160,506965000,[unknown]
1448492160,875587000,[unknown]
1448492167,484919000,[enter]
1448492167,925358000,[cmd]
1448492168,29428000,[unknown]
1448492169,957889000,[unknown]
1448492173,422925000,[enter]
1448492173,942893000,[cmd]
1448492174,54885000,[unknown]
1448492175,367427000,[unknown]
1448492178,143906000,[shift]
1448492181,608970000,[enter]
1448492198,861940000,[unknown]
1448492200,350674000,[unknown]
1448492201,622626000,[unknown]
1448492212,161443000,[enter]
1448492236,840408000,[enter]
1448492239,401149000,[unknown]
1448492243,90272000,[unknown]
1448492271,234158000,f
1448492271,313942000,l
1448492271,482238000,i
1448492271,570637000,c
1448492271,666643000,k
1448492271,866452000,[cmd]
1448492273,467128000,r
1448492273,843320000,.
1448492274,235334000,c
1448492274,283378000,o
1448492274,347167000,m
1448492274,467124000,[cmd]
1448492274,579170000,[enter]
1448492276,859878000,[cmd]
1448492276,963885000,l
1448492277,292154000,f
1448492277,390385000,l
1448492277,515946000,c
1448492278,205982000,[backspace]
1448492278,764775000,i
1448492278,892473000,c
1448492278,964418000,k
1448492279,332638000,[enter]
1448492334,836149000,[cmd]
1448492335,36144000,r
1448492340,598177000,[cmd]
1448492341,270135000,r
1448492347,631575000,[cmd]
1448492347,921975000,q
1448492392,164025000,l
1448492392,284158000,e
1448492392,348121000,o
1448492392,396344000,n
1448492393,68452000,[right]
1448492393,740662000,[backspace]
1448492393,900814000,[backspace]
1448492394,60541000,[backspace]
1448492394,548987000,b
1448492394,684928000,l
1448492394,837000000,o
1448492394,933126000,g
1448492395,85311000,s
1448492395,133078000,p
1448492395,197239000,o
1448492395,301142000,t
1448492395,468992000,.
1448492395,661131000,c
1448492395,716903000,o
1448492395,781347000,m
1448492395,981632000,[enter]
1448492404,567683000,l
1448492404,679530000,e
1448492404,743724000,o
1448492404,783930000,n
1448492405,495882000,e
1448492405,696102000,c
1448492405,864086000,k
1448492406,119938000,[backspace]
1448492406,272160000,[backspace]
1448492406,416250000,[backspace]
1448492406,736614000,[space]
1448492406,832523000,e
1448492407,8773000,c
1448492407,64579000,k
1448492407,160905000,e
1448492407,296653000,r
1448492407,464652000,t
1448492407,584642000,[enter]
1448492409,265051000,[enter]
1448492419,52135000,l
1448492419,748004000,e
1448492419,844348000,o
1448492419,908134000,n
1448492420,132254000,[space]
1448492420,219946000,e
1448492420,380064000,c
1448492420,452140000,k
1448492420,556161000,e
1448492420,708436000,r
1448492420,852661000,t
1448492420,988769000,[space]
1448492421,204793000,b
1448492421,340658000,r
1448492421,388613000,o
1448492421,540638000,t
1448492421,636659000,h
1448492421,700799000,e
1448492421,868689000,r
1448492421,988738000,[enter]
1448492428,630429000,[cmd]
1448492462,71982000,[cmd]
1448492465,224369000,[cmd]
1448492533,436035000,f
1448492533,500202000,a
1448492533,628057000,b
1448492533,675949000,i
1448492533,812148000,a
1448492533,916254000,n
1448492534,60132000,[space]
1448492534,316324000,e
1448492534,484172000,c
1448492534,596017000,k
1448492534,667939000,e
1448492534,820043000,r
1448492535,4367000,t
1448492535,132665000,[enter]
1448492561,283566000,[cmd]
1448492561,635627000,c
1448492562,948089000,[cmd]
1448492563,35925000,v
1448492564,556564000,[cmd]
1448492564,908671000,s
1448492569,205982000,[cmd]
1448492569,510205000,a
1448492570,182131000,[backspace]
1448492570,534263000,[cmd]
1448492570,790755000,s
1448492583,746198000,[alt]
1448492584,362123000,[cmd]
1448492584,538322000,c
1448492585,490534000,[cmd]
1448492585,738846000,v
1448492586,426743000,[cmd]
1448492586,666898000,s
1448492639,865772000,[cmd]
1448492640,33645000,n
1448492651,957246000,[cmd]
1448492652,581026000,c
1448492654,221554000,[enter]
1448492654,397827000,[enter]
1448492654,541633000,[enter]
1448492654,910130000,[backspace]
1448492655,142004000,[backspace]
1448492655,550075000,[enter]
1448492655,911632000,[cmd]
1448492658,286582000,v
1448492659,103151000,[cmd]
1448492659,375010000,s
1448492661,767785000,[shift]
1448492662,152247000,g
1448492662,352284000,r
1448492662,432534000,e
1448492662,504294000,a
1448492662,608259000,t
1448492662,712379000,[shift]
1448492662,832169000,1
1448492663,304331000,[enter]
1448492671,570636000,n
1448492671,626636000,o
1448492671,948360000,[enter]
1448492683,926126000,y
1448492683,990113000,o
1448492684,62065000,u
1448492684,287904000,[space]
1448492684,478137000,m
1448492684,542146000,e
1448492684,614240000,a
1448492684,678163000,n
1448492684,821997000,[space]
1448492685,62167000,b
1448492685,142270000,e
1448492685,294752000,f
1448492685,355357000,o
1448492685,455864000,r
1448492685,590571000,e
1448492685,672211000,[space]
1448492685,822697000,m
1448492686,22587000,y
1448492686,198677000,[space]
1448492686,350655000,m
1448492686,430683000,a
1448492686,522264000,s
1448492686,630651000,t
1448492686,738975000,e
1448492686,872517000,r
1448492686,974808000,[shift]
1448492687,55704000,/
1448492687,295156000,[enter]
1448492687,679261000,o
1448492687,792630000,r
1448492687,911163000,[space]
1448492688,807547000,y
1448492688,907314000,o
1448492688,959465000,u
1448492689,143523000,[space]
1448492689,295556000,m
1448492689,343480000,e
1448492689,524242000,a
1448492689,663531000,n
1448492689,824317000,[space]
1448492689,983634000,e
1448492690,143584000,c
1448492690,327699000,e
1448492690,463629000,n
1448492690,752269000,[backspace]
1448492690,896130000,[backspace]
1448492691,58024000,[backspace]
1448492691,200183000,[backspace]
1448492691,241448000,r
1448492691,296129000,e
1448492691,524788000,c
1448492691,674560000,e
1448492691,784050000,n
1448492691,891619000,t
1448492691,976047000,l
1448492692,124705000,y
1448492692,224102000,[shift]
1448492692,728605000,[shift]
1448492692,875501000,/
1448492693,42242000,[enter]
1448492709,309235000,[backspace]
1448492713,101947000,[backspace]
1448492714,86509000,[backspace]
1448492714,390523000,[down]
1448492714,694628000,[backspace]
1448492714,990481000,[down]
1448492715,166864000,[backspace]
1448492715,574555000,[backspace]
1448492715,903005000,[cmd]
1448492716,135160000,s
1448492718,303561000,n
1448492718,335622000,o
1448492718,543657000,[enter]
1448492723,587436000,d
1448492723,640949000,i
1448492723,754811000,d
1448492723,873068000,n
1448492724,33242000,t
1448492724,105087000,[space]
1448492724,457580000,n
1448492725,257795000,[backspace]
1448492725,449527000,k
1448492725,513389000,n
1448492725,657664000,o
1448492726,18740000,[backspace]
1448492726,523104000,[backspace]
1448492726,606717000,[backspace]
1448492726,689283000,[backspace]
1448492726,773637000,[backspace]
1448492726,858731000,[backspace]
1448492726,949883000,[backspace]
1448492727,21917000,[backspace]
1448492727,106491000,[backspace]
1448492727,189984000,[backspace]
1448492727,274105000,[backspace]
1448492741,957951000,[cmd]
1448492760,43209000,o
1448492760,163547000,h
1448492760,331514000,[space]
1448492760,515583000,y
1448492760,539558000,e
1448492760,611810000,a
1448492760,699768000,h
1448492760,811663000,[shift]
1448492760,923525000,/
1448492761,188715000,[enter]
1448492762,308141000,h
1448492762,389214000,o
1448492762,476012000,w
1448492762,612134000,[space]
1448492763,108226000,[backspace]
1448492763,276081000,[backspace]
1448492763,444229000,[backspace]
1448492763,623622000,[backspace]
1448492771,334567000,r
1448492771,478524000,e
1448492772,134661000,a
1448492772,294734000,l
1448492772,430659000,l
1448492772,582686000,y
1448492772,751170000,[space]
1448492772,903129000,i
1448492772,959131000,n
1448492772,999175000,t
1448492773,102933000,e
1448492773,175130000,r
1448492773,255132000,e
1448492773,439301000,s
1448492773,927166000,t
1448492774,111454000,e
1448492774,279023000,d
1448492775,578879000,[space]
1448492776,195838000,w
1448492776,247718000,h
1448492776,361992000,a
1448492776,448335000,t
1448492776,629120000,[space]
1448492777,176000,h
1448492777,96105000,e
1448492777,216130000,[space]
1448492777,288266000,s
1448492777,480012000,i
1448492777,904272000,[backspace]
1448492778,12468000,a
1448492778,179967000,i
1448492778,264714000,d
1448492778,848492000,[space]
1448492779,29558000,b
1448492779,56670000,u
1448492779,88629000,t
1448492779,216443000,[space]
1448492779,568621000,d
1448492779,624706000,o
1448492779,808859000,n
1448492779,954731000,t
1448492780,25165000,[space]
1448492780,137261000,k
1448492780,305253000,o
1448492780,409138000,w
1448492780,506593000,[space]
1448492781,721812000,[backspace]
1448492781,891879000,[backspace]
1448492782,73803000,[backspace]
1448492782,329737000,o
1448492782,441781000,w
1448492782,545615000,[space]
1448492782,929747000,i
1448492783,33736000,f
1448492783,121691000,[space]
1448492783,321841000,y
1448492783,369538000,o
1448492783,458006000,u
1448492783,634117000,[space]
1448492783,714169000,w
1448492783,770158000,a
1448492783,890265000,n
1448492784,26150000,t
1448492784,114318000,[space]
1448492784,210180000,t
1448492784,290217000,o
1448492784,426247000,[space]
1448492784,538141000,t
1448492784,682311000,e
1448492784,753908000,l
1448492784,866343000,l
1448492784,962331000,[space]
1448492785,106176000,m
1448492785,186395000,e
1448492785,274768000,[enter]
1448492803,983828000,[cmd]
1448492804,207658000,c
1448492808,216402000,[enter]
1448492808,681027000,[up]
1448492808,968992000,[enter]
1448492809,289929000,[up]
1448492809,433303000,[cmd]
1448492809,497250000,v
1448492809,889639000,[cmd]
1448492810,41056000,s
1448492817,867664000,c
1448492817,947714000,d
1448492818,387822000,[space]
1448492826,701945000,[enter]
1448492827,670140000,l
1448492827,774166000,s
1448492827,998240000,[enter]
1448492828,758814000,p
1448492829,54675000,y
1448492829,150706000,t
1448492829,248130000,h
1448492829,318818000,o
1448492829,432005000,n
1448492829,590666000,[space]
1448492831,383598000,l
1448492831,519165000,o
1448492831,735658000,g
1448492831,871700000,[tab]
1448492833,520158000,k
1448492833,632183000,e
1448492833,760329000,y
1448492833,848135000,[tab]
1448492836,112661000,[shift]
1448492836,312581000,-
1448492836,432754000,[tab]
1448492837,241200000,[shift]
1448492837,586154000,n
1448492837,665277000,e
1448492837,769235000,w
1448492838,17291000,[tab]
1448492838,729203000,[enter]
1448492843,714556000,[cmd]
1448492843,826663000,c
1448492844,667231000,[enter]
1448492844,819264000,[tab]
1448492845,731171000,[up]
1448492846,123580000,[tab]
1448492846,523658000,[enter]
1448492846,931766000,[backspace]
1448492847,941218000,p
1448492848,68101000,r
1448492848,180161000,i
1448492848,236136000,n
1448492848,260156000,t
1448492848,404318000,[space]
1448492848,596129000,v
1448492849,252236000,[backspace]
1448492849,380213000,[cmd]
1448492849,459994000,v
1448492849,716748000,[cmd]
1448492849,796627000,s
1448492852,173191000,[up]
1448492852,453150000,[enter]
1448492862,543913000,[cmd]
1448492862,656082000,c
1448492863,776393000,[enter]
1448492864,64445000,[cmd]
1448492864,120660000,v
1448492865,40672000,[cmd]
1448492865,152645000,c
1448492869,321966000,[shift]
1448492869,738033000,9
1448492869,930162000,[cmd]
1448492870,18273000,v
1448492870,282024000,[shift]
1448492870,498068000,0
1448492871,162665000,;
1448492871,242612000,[cmd]
1448492871,322626000,s
1448492872,963149000,[up]
1448492873,259241000,[enter]
1448492882,709611000,y
1448492882,805712000,e
1448492882,973651000,s
1448492883,69754000,[space]
1448492883,534380000,i
1448492883,646141000,t
1448492883,790330000,s
1448492883,910418000,[space]
1448492884,406241000,n
1448492884,454311000,i
1448492884,550139000,c
1448492884,926325000,e
1448492885,126631000,[enter]
1448492890,511863000,h
1448492890,591973000,e
1448492890,744321000,[space]
1448492890,992320000,i
1448492891,144367000,s
1448492891,256280000,[space]
1448492892,680611000,s
1448492892,776877000,o
1448492892,960449000,[space]
1448492893,80686000,w
1448492893,464814000,[backspace]
1448492893,856674000,h
1448492893,912676000,a
1448492894,104940000,r
1448492894,233275000,d
1448492894,305157000,[space]
1448492894,681218000,t
1448492894,753376000,o
1448492894,897129000,[space]
1448492895,65251000,r
1448492895,233199000,e
1448492895,273257000,a
1448492895,433136000,d
1448492895,681286000,[space]
1448492896,697640000,h
1448492896,801645000,a
1448492896,889625000,h
1448492896,953538000,a
1448492897,233664000,[enter]
1448492905,156007000,m
1448492905,364138000,y
1448492905,540096000,s
1448492905,653381000,t
1448492905,748298000,e
1448492905,892076000,r
1448492905,996541000,y
1448492906,331999000,[enter]
1448492915,150640000,[cmd]
1448492915,486615000,/
1448492915,687169000,s
1448492921,208589000,[up]
1448492921,496510000,[enter]
1448492931,363160000,[tab]
1448492931,979614000,f
1448492932,46341000,o
1448492932,171777000,r
1448492932,244900000,[space]
1448492932,363685000,i
1448492932,444776000,[space]
1448492932,587769000,i
1448492932,651622000,n
1448492932,795701000,[space]
1448492933,588135000,u
1448492933,660165000,s
1448492934,404150000,[enter]
1448492935,140157000,[shift]
1448492935,324676000,;
1448492935,508582000,[enter]
1448492936,140702000,p
1448492936,268678000,r
1448492936,372632000,i
1448492936,436762000,n
1448492936,484650000,t
1448492936,604732000,[space]
1448492936,788670000,i
1448492938,69009000,[down]
1448492940,790292000,[cmd]
1448492941,438284000,[down]
1448492941,686132000,[cmd]
1448492941,941977000,/
1448492942,54063000,s
1448492943,766652000,[cmd]
1448492944,22627000,k
1448492944,455149000,[up]
1448492944,671155000,[enter]
1448492955,458192000,[shift]
1448492955,562333000,;
1448492955,690171000,0
1448492955,930248000,[enter]
1448492964,436809000,m
1448492964,564688000,a
1448492964,756772000,t
1448492964,900576000,t
1448492965,84757000,h
1448492965,220728000,e
1448492965,340630000,w
1448492966,261170000,[backspace]
1448492966,421271000,[backspace]
1448492966,581305000,[backspace]
1448492966,733162000,[backspace]
1448492966,917148000,[backspace]
1448492967,93263000,[backspace]
1448492967,253287000,[backspace]
1448492999,350182000,a
1448492999,406200000,s
1448492999,534137000,[space]
1448492999,694229000,m
1448492999,862646000,y
1448492999,950715000,s
1448493000,54657000,t
1448493000,166671000,e
1448493000,302799000,r
1448493000,446651000,i
1448493000,678762000,o
1448493000,758792000,u
1448493000,838643000,s
1448493000,966873000,[space]
1448493001,206669000,a
1448493001,294645000,s
1448493001,422669000,[space]
1448493001,975331000,h
1448493002,47386000,e
1448493002,151181000,[space]
1448493002,463126000,i
1448493002,719161000,s
1448493002,871129000,[space]
1448493003,407557000,i
1448493003,583771000,[space]
1448493003,775812000,o
1448493003,943776000,b
1448493004,103807000,v
1448493004,247626000,i
1448493004,439771000,o
1448493005,456140000,u
1448493005,888174000,s
1448493005,960289000,l
1448493006,120274000,y
1448493006,312128000,[space]
1448493007,504731000,c
1448493007,544765000,a
1448493007,624748000,n
1448493007,784640000,t
1448493007,784675000,[space]
1448493007,936768000,i
1448493007,984611000,m
1448493008,88779000,a
1448493008,160652000,g
1448493008,256747000,i
1448493008,344680000,n
1448493008,416713000,e
1448493008,504761000,[space]
1448493008,793168000,h
1448493008,889348000,e
1448493008,985061000,[space]
1448493009,313264000,[backspace]
1448493009,481325000,[backspace]
1448493009,721142000,i
1448493009,769179000,m
1448493009,945323000,[space]
1448493010,105277000,c
1448493010,177236000,a
1448493010,305271000,r
1448493010,392960000,i
1448493010,441206000,n
1448493010,529647000,g
1448493010,609896000,[space]
1448493011,129833000,m
1448493011,441769000,u
1448493011,537830000,c
1448493011,609553000,h
1448493011,777660000,[space]
1448493011,929862000,f
1448493011,993647000,o
1448493012,105834000,r
1448493012,161841000,[space]
1448493013,481907000,m
1448493013,698167000,y
1448493013,890349000,[space]
1448493013,986466000,s
1448493014,82752000,a
1448493014,354661000,k
1448493014,450695000,e
1448493014,554638000,[enter]
1448493017,91071000,[shift]
1448493017,195188000,;
1448493017,291142000,0
1448493017,531088000,[enter]
1448493021,156703000,b
1448493021,188634000,u
1448493021,292871000,t
1448493021,356642000,[space]
1448493021,628672000,f
1448493021,692741000,o
1448493021,804482000,r
1448493021,884466000,[space]
1448493022,292826000,y
1448493022,420524000,o
1448493022,492650000,u
1448493022,596721000,r
1448493022,724667000,s
1448493023,437339000,[space]
1448493023,541134000,t
1448493023,653114000,h
1448493023,692989000,a
1448493023,789372000,t
1448493023,893282000,[space]
1448493024,285318000,[backspace]
1448493024,453177000,'
1448493024,565131000,s
1448493024,677367000,[space]
1448493024,829643000,g
1448493024,893887000,o
1448493025,21871000,o
1448493025,93637000,f
1448493025,213772000,[enter]
1448493026,53879000,d
1448493026,117674000,[enter]
1448493039,57598000,y
1448493039,137749000,o
1448493039,209636000,u
1448493039,425675000,[space]
1448493039,729659000,s
1448493039,873823000,e
1448493040,41829000,e
1448493040,137984000,[space]
1448493040,305821000,[shift]
1448493040,401763000,l
1448493040,569751000,a
1448493040,665546000,u
1448493040,761637000,r
1448493040,874157000,a
1448493041,18176000,[space]
1448493041,218377000,s
1448493041,298224000,o
1448493041,338265000,m
1448493041,586150000,t
1448493041,626250000,i
1448493041,690158000,m
1448493041,754367000,e
1448493041,898282000,s
1448493042,34231000,[shift]
1448493042,146279000,.
1448493042,610386000,[backspace]
1448493042,770643000,[shift]
